"row ID","cluster_11","cluster_28","cluster_24","cluster_1","cluster_12","cluster_2","cluster_23","cluster_26","cluster_21","cluster_13","cluster_5","cluster_18","cluster_0","cluster_29","cluster_19","cluster_6","cluster_16","cluster_27","cluster_10","cluster_17","cluster_14","cluster_20","cluster_4","cluster_8","cluster_7","cluster_22","cluster_25","cluster_9","cluster_15","cluster_3"
"2010-10-06_22",0.5003076923076925,20.524666666666665,0.5366333333333334,1.6084791666666667,14.038780000000001,0.8699253731343282,0.39959649122807006,3.50319696969697,0.4063623188405797,1.8683170731707313,5.203547619047621,1.0999369369369365,1.2183435114503816,1.074573170731708,1.2787865853658538,1.2046707317073184,0.9659408284023672,0.8964775280898878,1.0999659574468084,1.2611152263374497,1.5262591240875911,1.4664537313432842,1.8257321428571434,0.9746451612903222,1.7039353932584267,1.1737602040816335,1.9582389162561586,1.7126618705035974,1.65473829787234,1.542663983903421
"2010-10-06_23",0.48015384615384604,18.897222222222215,0.5272666666666666,1.2316041666666668,12.674199999999999,0.5742835820895521,0.3263157894736841,3.4303333333333317,0.29731884057971014,1.1803170731707318,4.709309523809525,1.0926036036036042,0.8805725190839699,0.8730914634146343,1.152256097560976,0.8425243902439025,0.6721301775147926,0.6337078651685394,0.9110723404255321,0.8169465020576141,1.298098540145985,1.052722388059702,1.3419255952380962,0.9374985337243401,1.268556179775282,0.8996785714285704,1.7848694581280797,1.4051151079136688,1.4517914893616997,1.2739154929577468
"2010-10-07_00",0.27630769230769237,15.67111111111111,0.523,4.1918750000000005,12.138559999999996,0.3607611940298505,0.431754385964912,3.3231515151515145,0.4130579710144926,0.6426463414634149,4.525333333333334,1.0580818181818175,0.4445267175572521,0.5807439024390247,1.034402439024391,0.4626036585365854,0.4605147928994083,0.44926404494382044,0.6496127659574469,0.4881316872427986,0.9276058394160591,0.596770149253731,0.826327380952381,0.7811026392961874,0.7415842696629213,0.5785612244897959,1.312054187192117,0.9430719424460431,1.0332851063829784,0.8787847082494978
"2010-10-07_01",0.25261538461538463,14.891,0.39323333333333327,5.5858125,10.602820000000001,0.266910447761194,0.5111754385964912,3.3633636363636366,0.45592753623188387,0.3344512195121952,4.286452380952379,1.0566090909090917,0.3272137404580154,0.40798170731707334,0.8842682926829273,0.2981951219512197,0.3141183431952665,0.30516853932584265,0.4265787234042554,0.30384362139917703,0.5604854014598545,0.3562686567164179,0.5101994047619044,0.626087976539589,0.5234466292134834,0.370272959183674,0.9119334975369456,0.6353213429256598,0.7023978723404266,0.5472374245472852
"2010-10-07_02",0.24746153846153843,14.356333333333332,0.26549999999999996,4.5369375000000005,9.340559999999998,0.24250746268656714,0.5193859649122806,3.2603484848484845,0.4568260869565216,0.23815853658536582,3.796857142857143,1.0295363636363644,0.30449618320610694,0.3100670731707317,0.6993902439024391,0.22564634146341467,0.27754437869822496,0.2644550561797753,0.34422553191489375,0.26032510288065835,0.4483795620437958,0.30264477611940294,0.40208928571428565,0.5070997067448683,0.4734887640449437,0.3236377551020408,0.6522315270935966,0.44668824940047974,0.5760617021276595,0.43649496981891395
"2010-10-07_03",0.18053846153846154,14.550333333333333,0.2516333333333332,3.8258541666666654,8.578420000000001,0.23994029850746265,0.5075438596491226,3.1593636363636355,0.44591304347826083,0.21592682926829268,3.5429285714285728,0.9861818181818186,0.286824427480916,0.2955548780487806,0.5958536585365858,0.2060365853658536,0.2767218934911243,0.26164606741573043,0.33030638297872317,0.24531687242798342,0.40559124087591275,0.2839641791044776,0.38410416666666686,0.4580557184750736,0.44652808988764064,0.2986096938775507,0.5381354679802949,0.3778129496402879,0.5058531914893616,0.3909859154929573
"2010-10-07_04",0.2891538461538462,14.738722222222226,0.26983333333333326,3.4014583333333346,7.599559999999996,0.2614029850746268,0.4945438596491226,3.1197575757575753,0.41689855072463755,0.1916463414634147,3.161476190476192,1.0002909090909093,0.28523664122137404,0.2746707317073171,0.5673292682926826,0.20847560975609755,0.27090532544378676,0.26835393258426965,0.3595446808510637,0.23133333333333342,0.41232116788321166,0.29403880597014914,0.3738482142857146,0.42255425219941395,0.45481741573033746,0.31209438775510195,0.4834778325123156,0.3647026378896889,0.47276170212765994,0.38018913480885325
"2010-10-07_05",0.5873846153846152,14.681777777777778,0.30769999999999986,2.8625833333333324,7.12578,0.2630597014925372,0.476578947368421,3.2641060606060583,0.3653478260869565,0.2490609756097561,3.1853095238095235,1.0064727272727279,0.3947175572519083,0.2923231707317071,0.5317134146341462,0.23067073170731706,0.36985798816568066,0.2551179775280898,0.35859999999999986,0.23402057613168745,0.4797481751824821,0.3082238805970152,0.3967916666666665,0.4672551319648097,0.4543398876404496,0.3021556122448979,0.49891133004926064,0.3599040767386089,0.4691999999999999,0.3800503018108654
"2010-10-07_06",1.6493846153846157,17.928833333333333,0.29313333333333325,2.932104166666666,7.0366,0.24994029850746263,0.4224210526315789,3.3622575757575746,0.3273478260869565,0.32351219512195095,3.1970833333333326,0.9929636363636373,0.5806717557251911,0.3215548780487804,0.6146158536585371,0.2574146341463414,0.5625976331360947,0.2796460674157305,0.402089361702128,0.2635843621399174,0.7229051094890516,0.4487134328358207,0.5225952380952387,0.4700439882697943,0.7474634831460666,0.35761479591836765,0.5772216748768475,0.4062613908872899,0.5178063829787237,0.44581086519114665
"2010-10-07_07",3.484846153846154,20.824722222222217,0.4305000000000001,2.7248541666666655,9.467720000000003,0.5205820895522383,0.5883157894736843,4.501893939393941,0.37934782608695633,0.42060975609756096,3.6619047619047613,1.0698454545454545,1.744992366412214,0.538689024390244,0.6478414634146343,0.5017560975609751,1.2834260355029585,0.5038707865168542,0.5512978723404256,0.49769547325102914,1.225255474452555,0.7613373134328364,0.8009583333333342,0.5680498533724345,1.4765280898876405,0.6006607142857138,0.6516847290640396,0.5639616306954439,0.6697297872340424,0.686557344064387
"2010-10-07_08",4.722846153846154,27.43155555555556,0.4365999999999999,2.7060416666666667,11.089399999999998,1.1039552238805963,1.8560526315789474,7.114075757575754,0.6875797101449276,0.6677073170731705,3.8681190476190492,1.6251363636363638,1.8858167938931296,0.7889451219512195,0.6415304878048784,0.8589146341463418,1.7586272189349121,1.0260449438202242,0.8994553191489361,0.8403827160493825,1.339708029197081,1.2377014925373142,1.0021369047619044,0.657228739002933,1.9533820224719118,1.1515535714285705,0.8499285714285713,0.8342877697841722,1.030363829787233,1.003458752515091
"2010-10-07_09",3.1699999999999995,31.94261111111111,0.4915999999999999,2.125083333333334,12.827619999999998,1.9753134328358208,4.952210526315791,12.139015151515146,1.9832173913043478,0.4451219512195122,5.254416666666666,3.273799999999998,0.6534274809160308,0.8174390243902443,0.5372804878048778,0.6759268292682931,1.102130177514793,1.3515280898876414,1.1632553191489352,1.0744403292181084,0.8512007299270069,0.9098447761194033,0.6441994047619043,0.6408005865102638,1.2201797752809005,1.2600178571428582,0.7521108374384234,0.9069832134292576,1.1176744680851067,0.918066398390342
"2010-10-07_10",1.1593846153846152,35.9055,0.3815666666666665,1.6102916666666671,13.654559999999993,1.8865671641791038,5.853649122807013,14.589590909090898,4.26472463768116,0.3556097560975608,5.734523809523809,4.138909090909096,0.48185496183206156,0.9698170731707321,0.5223780487804875,0.5929634146341455,0.7240414201183435,1.5195393258426972,1.0314042553191491,1.042543209876543,0.6395912408759126,0.7957850746268657,0.6120714285714289,0.6813401759530795,1.0651882022471926,1.1174591836734702,0.7175788177339901,0.8455035971223024,1.0858255319148937,0.8152816901408452
"2010-10-07_11",1.1853846153846157,38.36488888888888,0.3191,1.6892083333333328,13.709579999999995,1.748731343283581,6.050877192982454,15.695060606060604,5.0819130434782585,0.39387804878048777,6.010642857142861,4.496345454545456,0.3227709923664124,0.99955487804878,0.5036585365853661,0.46150609756097594,0.5972130177514794,1.31920786516854,1.0471234042553195,0.997683127572016,0.5656167883211684,0.6514537313432829,0.5696755952380953,0.7052639296187668,0.846896067415731,1.0303367346938779,0.7905788177339902,0.7760959232613913,1.1373404255319146,0.7714064386317915
"2010-10-07_12",0.8603076923076921,36.511,0.25793333333333324,1.7089375,14.230700000000002,2.0244328358208956,5.5736140350877195,15.739333333333331,5.0740579710144935,0.34385365853658545,6.298440476190477,4.282781818181817,0.3943664122137406,1.2613841463414646,0.4891768292682929,0.5450792682926825,0.8170059171597639,1.3173988764044944,1.0654851063829796,0.9736954732510287,0.5890985401459861,0.6137641791044776,0.5224315476190485,0.694275659824047,0.8375196629213476,1.044471938775511,0.7601108374384231,0.881187050359711,1.1962042553191492,0.7100301810865195
"2010-10-07_13",0.6356153846153846,36.304611111111114,0.25273333333333337,1.6592083333333334,14.736799999999997,1.4270149253731337,5.658578947368419,15.004681818181819,4.62344927536232,0.3613170731707318,6.306880952380951,4.1848727272727295,0.3929694656488552,1.4338475609756118,0.5238902439024393,0.5839085365853662,0.8523136094674559,1.2930505617977541,0.8668212765957447,1.1139753086419746,0.5374270072992701,0.6322268656716427,0.5255327380952376,0.7918973607038122,1.023983146067416,1.0676811224489815,0.879923645320197,0.9271438848920868,1.3272808510638305,0.6799537223340039
"2010-10-07_14",0.5133846153846154,35.02050000000001,0.2367,1.4806666666666666,14.624219999999992,0.8753134328358205,5.107754385964908,13.86510606060605,4.340376811594202,0.3736829268292681,5.962880952380954,3.7999454545454556,0.36864885496183225,1.2959634146341463,0.5075853658536584,0.5567926829268294,0.7244023668639054,1.097056179775281,0.724012765957447,1.0253251028806583,0.5726058394160587,0.6209582089552228,0.5607946428571428,0.6597038123167155,1.0388286516853942,0.9257831632653053,0.8684334975369461,1.0026762589928067,1.2088234042553199,0.6620643863179083
"2010-10-07_15",0.3370769230769231,34.53555555555555,0.2881666666666665,1.5297291666666666,14.359599999999997,0.6951343283582089,4.831526315789472,13.852257575757566,5.312115942028983,0.36974390243902455,5.644011904761906,3.7305636363636374,0.4236870229007634,1.370457317073171,0.4390060975609758,0.522780487804878,0.724431952662722,1.148106741573034,0.6437702127659585,1.0362839506172854,0.5753795620437957,0.6259373134328358,0.5949345238095242,0.6517448680351906,1.0432247191011224,0.8718724489795918,0.8314064039408865,1.1245275779376491,1.241882978723405,0.6828148893360163
"2010-10-07_16",0.8466153846153845,35.05455555555555,0.3682333333333333,1.4380208333333337,14.253319999999993,0.7631343283582085,4.282456140350877,13.566287878787879,4.723115942028983,0.40695121951219515,5.433988095238099,3.699418181818183,0.6345877862595419,1.5939878048780491,0.5253353658536586,0.9128780487804877,0.830100591715977,1.2488764044943812,0.7478170212765952,1.132024691358025,0.5994963503649637,0.8064686567164182,0.7797321428571425,0.6566129032258067,1.420949438202248,1.002630102040815,0.9605714285714287,1.403745803357315,1.2540361702127658,0.8423541247484921
"2010-10-07_17",2.234153846153846,32.37133333333333,0.4229333333333331,1.118541666666667,14.599499999999997,0.8432835820895521,3.3006842105263132,12.395727272727271,4.513101449275362,0.5737439024390242,5.349880952380948,2.9739090909090917,1.0128015267175567,1.4565609756097566,0.4955670731707318,1.5457926829268298,1.0801420118343195,1.328449438202246,0.7938297872340427,1.712728395061729,0.7333321167883204,1.2901880597014932,1.1351607142857147,0.6757390029325518,1.7040898876404509,1.316015306122449,1.178876847290639,1.6734580335731433,1.2944404255319146,1.0820744466800807
"2010-10-07_18",1.109,29.49433333333333,0.4659,0.7967916666666666,14.661639999999998,0.8938955223880596,1.5881578947368415,9.124727272727277,2.8084782608695655,1.1961097560975615,5.095238095238095,1.7120000000000004,1.5699312977099247,1.348481707317073,0.5823231707317079,1.7982804878048781,1.255313609467456,1.149151685393257,0.8628936170212771,1.6773209876543198,0.8430182481751826,1.9319880597014925,1.5346934523809537,0.682885630498534,1.7951544943820232,1.476505102040817,1.3639433497536944,1.6772517985611517,1.3368361702127656,1.2434748490945668
"2010-10-07_19",0.489076923076923,27.261000000000003,0.5851666666666664,0.8623958333333337,14.752819999999994,1.2799253731343276,0.990421052631578,5.136954545454544,1.026666666666666,1.8382804878048786,5.662011904761905,1.3428818181818185,1.7779312977099242,1.268317073170733,0.8058902439024395,2.2680609756097545,1.2373491124260356,1.3105168539325838,0.9825787234042553,1.649255144032923,1.2605401459854015,1.995423880597015,1.9593392857142866,0.8156158357771268,1.9522106741573024,1.5510739795918365,1.6417290640394093,1.790908872901679,1.5493021276595724,1.5476237424547286
"2010-10-07_20",0.6044615384615385,25.992777777777782,0.5647333333333333,1.5201249999999997,15.164520000000005,1.4974029850746264,0.9937543859649118,4.734939393939392,0.6385942028985511,2.60091463414634,5.79767857142857,1.6343727272727273,1.619000000000001,1.37348780487805,1.0867256097560984,2.061317073170733,1.294786982248521,1.2168033707865178,1.1270382978723417,1.8364650205761321,1.5308795620437958,2.1110238805970134,2.189720238095236,0.9604692082111435,2.241884831460675,1.6440586734693876,1.9832709359605922,2.0704124700239808,1.7062957446808524,1.6989054325955737
"2010-10-07_21",0.7751538461538461,23.063500000000005,0.7191,1.6742916666666667,14.369299999999994,1.2237462686567167,0.5917368421052628,4.806151515151516,0.43175362318840566,2.140426829268293,5.398654761904765,1.299309090909091,1.4102519083969476,1.3113658536585364,1.1242682926829275,1.4996585365853659,1.0399526627218936,1.0747359550561808,1.0974468085106395,1.6082510288065854,1.6603248175182486,1.7161850746268645,1.9757202380952377,0.9967067448680348,2.206915730337082,1.5127448979591829,2.030512315270941,1.939067146282974,1.7934000000000005,1.6796016096579494
"2010-10-07_22",0.7958461538461539,20.479499999999994,0.8596666666666669,1.324791666666666,13.420519999999991,0.9052388059701487,0.3442456140350877,4.040560606060603,0.3657101449275363,1.9930853658536603,5.0582738095238104,1.0626818181818183,1.0951374045801536,1.1914207317073173,1.2549268292682936,1.1570426829268297,0.9441301775147932,0.8338426966292133,0.984617021276596,1.2168477366255137,1.5741569343065691,1.3851283582089564,1.7520267857142868,1.0536070381231672,1.6807780898876408,1.2292729591836733,2.004211822660101,1.6047625899280589,1.7133510638297886,1.509034205231389
"2010-10-07_23",0.4844615384615385,18.947777777777773,0.5551666666666666,1.3222500000000001,12.26562,0.5581343283582093,0.3181929824561402,3.3407121212121202,0.309072463768116,1.059109756097561,4.890630952380952,1.0426000000000002,0.7920076335877866,0.8777865853658534,1.2664207317073177,0.8332926829268293,0.6758402366863903,0.6686516853932579,0.8649617021276597,0.809037037037037,1.2556642335766415,0.9238955223880592,1.3526339285714275,0.9370381231671552,1.195146067415731,0.916948979591836,1.7322610837438412,1.2662206235011992,1.3727042553191486,1.2232937625754525
"2010-10-08_00",0.5695384615384615,17.045111111111105,0.6724666666666667,4.009354166666666,11.697640000000002,0.41771641791044745,0.3954385964912278,3.2585454545454544,0.3745652173913041,0.7003780487804878,4.658916666666669,1.015409090909092,0.48345038167938936,0.6212560975609764,1.073280487804878,0.584341463414634,0.5069644970414201,0.4934887640449439,0.6840765957446813,0.540609053497943,0.8714781021897817,0.6631646706586826,0.9458184523809527,0.8089882697947218,0.9003764044943814,0.6283418367346949,1.402490147783253,1.0306163069544363,1.1197212765957414,0.9527641129032256
"2010-10-08_01",0.2152307692307692,15.608055555555557,0.4438333333333333,5.861270833333331,9.946159999999997,0.23050746268656708,0.49975438596491206,3.369090909090908,0.42405797101449266,0.3704999999999999,4.325821428571428,1.012254545454546,0.33102290076335905,0.43857317073170726,0.8827012195121955,0.29554878048780486,0.39269822485207095,0.30548314606741583,0.45848936170212756,0.29382304526749026,0.6319306569343065,0.37391916167664657,0.5203125000000002,0.6321876832844573,0.5183707865168536,0.3899183673469384,0.929980295566504,0.617410071942446,0.7350468085106385,0.54514314516129
"2010-10-08_02",0.174,14.971666666666666,0.3632333333333333,4.683729166666666,8.997959999999997,0.20770149253731343,0.5218245614035089,3.2321060606060605,0.4050579710144927,0.27996341463414637,3.6864880952380945,0.9803909090909094,0.274022900763359,0.35085365853658534,0.6885792682926829,0.22058536585365857,0.321905325443787,0.2675056179775281,0.38669787234042535,0.2521934156378597,0.5090766423357662,0.3114341317365273,0.40297619047619043,0.5680703812316715,0.43671629213483154,0.3454336734693876,0.681970443349754,0.4647098321342922,0.5953085106382976,0.4192036290322579
"2010-10-08_03",0.17176923076923076,15.031055555555556,0.41406666666666675,3.8960625000000015,8.1773,0.22034328358208946,0.4954035087719296,3.103999999999999,0.3826811594202898,0.26789024390243904,3.4319285714285725,1.004518181818181,0.2593969465648856,0.30220121951219536,0.5765975609756101,0.21296951219512192,0.3436863905325447,0.26217977528089886,0.3471659574468087,0.24584773662551437,0.44994160583941617,0.28866766467065874,0.37577976190476187,0.4984780058651032,0.45439044943820234,0.31947704081632683,0.5820714285714281,0.38879376498800944,0.534417021276596,0.3883165322580648
"2010-10-08_04",0.22146153846153846,15.434444444444445,0.3482999999999999,3.8827499999999993,7.399839999999999,0.2521940298507461,0.5073859649122807,3.1955909090909067,0.35042028985507223,0.19398780487804884,3.1334642857142843,1.0065181818181814,0.2637633587786261,0.2983292682926833,0.5728780487804875,0.21931097560975624,0.30554437869822487,0.27277528089887626,0.3335489361702128,0.24447736625514416,0.4503686131386861,0.2833473053892216,0.35755357142857147,0.48597947214076265,0.4817780898876406,0.30050510204081626,0.5314359605911336,0.3834484412470024,0.5073255319148936,0.3959334677419358
"2010-10-08_05",0.5290769230769231,15.699388888888882,0.3896,3.5778333333333325,6.930559999999999,0.2813880597014925,0.4729122807017543,3.1267272727272704,0.27999999999999975,0.2412073170731706,3.0507261904761895,0.9860090909090906,0.36682442748091604,0.31773780487804865,0.5308109756097568,0.2601402439024393,0.3634911242603553,0.2580224719101125,0.34844255319148976,0.24249382716049392,0.5233175182481752,0.3056467065868263,0.41155654761904736,0.4910205278592372,0.5058174157303361,0.32274489795918365,0.5330467980295566,0.40057314148681034,0.49948085106382967,0.4181209677419357
"2010-10-08_06",1.7543076923076926,16.83511111111111,0.4325333333333333,3.150208333333334,6.694299999999998,0.2211343283582089,0.4347894736842104,3.482196969696968,0.3339999999999997,0.3012317073170731,3.1119404761904756,1.0021181818181821,0.5208778625954199,0.3494451219512196,0.5944024390243897,0.253317073170732,0.5898402366863912,0.3096516853932586,0.36763829787234054,0.275946502057613,0.7382919708029198,0.36805089820359266,0.5171696428571427,0.46310850439882684,0.7638567415730341,0.35791836734693855,0.5629359605911336,0.412386091127098,0.5725425531914896,0.44888508064516147
"2010-10-08_07",4.27076923076923,20.457555555555555,0.6075999999999999,2.6952500000000015,8.032979999999995,0.4677014925373132,0.4915789473684209,4.476590909090909,0.40276811594202905,0.39554878048780473,3.700607142857142,1.1036090909090914,1.6357099236641226,0.5166158536585367,0.5990121951219517,0.5180792682926835,1.2618165680473363,0.4753932584269661,0.569914893617021,0.45131275720164654,1.2524379562043806,0.7639191616766468,0.7944613095238088,0.5689794721407627,1.313671348314607,0.5978265306122449,0.6823201970443353,0.5418585131894484,0.6983680851063828,0.6851370967741935
"2010-10-08_08",4.0407692307692304,28.22116666666667,0.5940666666666666,2.781312500000001,10.761219999999994,0.9795223880597013,1.9039824561403502,6.909712121212118,0.5496231884057968,0.5113536585365852,4.108583333333334,1.5377090909090916,1.7344732824427478,0.736658536585366,0.6542012195121953,0.8197378048780493,1.8688284023668638,1.0434438202247196,0.9179106382978716,0.8484115226337454,1.3098211678832123,1.2184820359281447,1.030205357142857,0.6883929618768333,2.13076966292135,1.1436275510204081,0.8805147783251238,0.8565491606714617,1.1064808510638298,0.983201612903226
"2010-10-08_09",2.9733076923076927,32.16544444444445,0.6764333333333329,2.308270833333333,12.67984,1.572671641791045,4.16557894736842,11.732984848484843,2.172028985507246,0.3733902439024389,5.179071428571426,3.0204272727272725,0.9396030534351151,0.8839146341463419,0.5260060975609756,0.5427134146341469,1.11603550295858,1.3635112359550567,1.1042893617021268,0.8821810699588483,0.7770839416058397,0.9679730538922159,0.7106785714285712,0.6966480938416432,1.2925983146067426,1.368783163265307,0.7880985221674877,0.8829184652278171,1.0890170212765946,0.9074758064516126
"2010-10-08_10",0.5286923076923078,36.85422222222223,0.46176666666666666,1.7266875000000002,13.095300000000002,2.304985074626866,5.274456140350874,14.513727272727268,4.946478260869564,0.3967682926829269,5.829726190476188,3.7171272727272733,0.5884045801526717,0.9743475609756092,0.5410121951219515,0.425609756097561,0.8633372781065091,1.4605280898876403,1.0952723404255327,0.8906790123456795,0.6292408759124082,0.8992245508982033,0.6072648809523815,0.6632785923753669,0.960592696629214,1.2507831632653057,0.7663251231527098,0.8532613908872905,1.1474808510638304,0.8607137096774203
"2010-10-08_11",0.4591538461538461,39.35683333333333,0.7616333333333334,1.7780208333333334,14.139539999999995,1.789880597014925,5.584350877192978,15.749333333333333,5.594405797101447,0.45400000000000007,5.72077380952381,4.0916999999999994,0.4205343511450383,1.1155243902439014,0.5424451219512195,0.5135548780487805,0.8214615384615386,1.392050561797753,1.032021276595744,1.151781893004115,0.6204489051094887,0.8190928143712574,0.5847976190476204,0.6551994134897363,0.9570702247191019,1.1975994897959188,0.758443349753695,0.874973621103117,1.0991191489361698,0.8216068548387099
"2010-10-08_12",0.6369230769230769,40.089666666666666,0.6885333333333333,1.662645833333333,14.416819999999996,1.8414626865671642,5.521631578947364,15.381136363636363,5.621260869565218,0.3471585365853659,6.413857142857141,4.040145454545457,0.4628702290076337,1.2436097560975614,0.5507378048780492,0.48459146341463455,0.8998402366863908,1.2960786516853935,1.1032936170212773,0.9881893004115212,0.574379562043796,0.7531826347305391,0.5741607142857146,0.6584193548387095,1.0014887640449428,1.0524005102040819,0.8169408866995074,0.9340407673860917,1.15128085106383,0.7862036290322566
"2010-10-08_13",0.6070000000000001,40.13422222222222,0.5860333333333332,1.4243541666666664,14.625019999999992,1.3745970149253726,5.1057017543859615,14.640287878787873,4.976594202898549,0.3472195121951219,6.083726190476189,3.6445363636363646,0.530076335877863,1.4679268292682937,0.5162560975609755,0.5448231707317074,0.8872899408284028,1.3975955056179767,0.9234680851063829,1.0911440329218098,0.5940437956204379,0.7181257485029938,0.6311755952380956,0.7292434017595306,1.134969101123595,1.0444770408163244,0.8695369458128087,1.1073093525179867,1.3233553191489371,0.7786653225806452
"2010-10-08_14",0.39953846153846156,36.911444444444435,0.3667,1.267645833333333,14.06324,0.9516119402985074,4.60638596491228,13.485909090909088,4.613217391304348,0.4088536585365854,5.650952380952381,3.5003454545454584,0.5501679389312977,1.3706524390243917,0.5021158536585366,0.5395548780487801,0.7960650887573968,1.048550561797753,0.8240765957446811,0.9854238683127576,0.570835766423358,0.6863113772455092,0.6824940476190482,0.7117214076246333,1.0286460674157298,0.9242397959183669,0.8405517241379312,1.0577889688249396,1.2281404255319142,0.7404798387096765
"2010-10-08_15",0.7885384615384615,34.065388888888904,0.40643333333333337,1.4025624999999997,13.709179999999998,0.7070895522388054,4.792280701754383,13.673318181818182,5.425869565217389,0.49075609756097566,5.422202380952384,3.4778181818181833,0.5853893129770995,1.5971280487804878,0.531664634146342,0.5918780487804878,0.8451479289940834,1.096258426966293,0.7477744680851063,0.8813045267489715,0.5415401459854009,0.744832335329341,0.730404761904762,0.6563636363636365,1.1231095505617976,0.943696428571428,0.9242758620689656,1.1594124700239798,1.21356595744681,0.7178266129032254
"2010-10-08_16",0.8166153846153846,34.237888888888904,0.44043333333333323,1.2910416666666664,14.55246,0.8205820895522388,3.8617719298245596,13.147318181818179,5.348840579710145,0.536207317073171,5.318761904761902,3.3086363636363636,0.6744580152671754,1.5224939024390245,0.5333780487804884,0.9779695121951225,0.9501183431952669,1.1996011235955062,0.6961021276595746,1.1827736625514402,0.6420583941605842,0.95747005988024,0.8368630952380957,0.7244633431085052,1.388617977528091,1.0382295918367346,1.0670615763546798,1.3288729016786576,1.3018148936170224,0.8093306451612898
"2010-10-08_17",1.2903076923076924,32.4791111111111,0.7543333333333334,0.9818541666666661,14.518219999999998,0.8220298507462684,2.1938421052631574,11.456833333333327,4.9435362318840586,0.7767682926829268,5.660964285714286,2.5928909090909085,0.8979694656488553,1.282280487804879,0.5515914634146337,1.3827195121951228,1.041266272189349,1.2655112359550558,0.7754680851063829,1.6191934156378611,0.7303357664233575,1.3332514970059892,1.1815119047619045,0.7276656891495598,1.7310393258426966,1.2539642857142854,1.0862167487684735,1.4805443645083933,1.3062723404255325,0.9691794354838706
"2010-10-08_18",1.7577692307692308,28.871277777777774,0.9633,1.0721458333333334,14.326299999999998,0.9161791044776116,0.6169298245614033,7.743803030303034,3.1891739130434766,1.0291829268292678,5.865785714285715,1.576909090909091,1.4741832061068707,1.3259999999999998,0.6535426829268295,1.8137560975609759,1.195644970414202,1.1912808988764039,0.8426382978723401,1.5988065843621395,0.9217554744525557,1.7028952095808385,1.8007261904761898,0.6710410557184752,1.9388623595505603,1.4874642857142855,1.2325024630541874,1.6462134292565958,1.3799021276595742,1.310875000000001
"2010-10-08_19",1.2848461538461537,27.28061111111111,1.3142999999999998,1.606479166666666,14.61546,1.2871940298507467,0.41542105263157886,5.139287878787877,0.9828115942028981,1.4294999999999993,6.00976190476191,1.3207181818181826,1.4983664122137414,1.333128048780489,0.9536280487804883,1.8131585365853673,1.2948106508875745,1.3244831460674162,0.9753659574468082,1.6500534979423869,1.2428467153284681,1.837371257485031,1.9803630952380942,0.8223401759530795,2.1025842696629193,1.625760204081632,1.7406280788177337,1.8294028776978426,1.5210765957446795,1.5077983870967744
"2010-10-08_20",0.5412307692307691,26.695277777777786,1.2616666666666663,1.410041666666666,14.712279999999996,1.1655223880597017,0.32040350877192975,4.2567272727272725,0.42533333333333323,1.954475609756097,6.414142857142859,1.2437090909090918,1.4843893129771004,1.357426829268294,1.2234390243902442,1.7711585365853673,1.1491834319526641,1.2860224719101114,1.0748000000000004,1.682222222222223,1.4405547445255469,1.8598053892215565,2.1998482142857134,0.9476099706744867,2.1845561797752846,1.691257653061223,1.9370369458128094,1.9108705035971232,1.711921276595744,1.608802419354839
"2010-10-08_21",0.4742307692307692,24.583944444444445,0.8773333333333333,1.2149374999999996,14.07824,1.0031940298507456,0.27522807017543854,3.7217272727272728,0.323623188405797,1.7599390243902433,6.150357142857144,1.0340727272727284,1.3904580152671764,1.2135731707317077,1.2936341463414631,1.5057073170731712,1.0263313609467457,1.175460674157304,1.0969191489361718,1.4154897119341574,1.4723065693430664,1.6248562874251506,1.9885535714285698,0.9794076246334313,1.8845056179775297,1.4429872448979586,1.9213645320197033,1.7779280575539567,1.6355893617021289,1.5666028225806448
"2010-10-08_22",0.44984615384615384,21.937166666666663,0.7863666666666667,0.8434583333333332,13.524220000000001,0.7242686567164176,0.28429824561403494,3.524272727272726,0.2899999999999999,1.2292073170731708,5.656714285714287,0.993963636363636,1.1230076335877854,0.9884817073170739,1.2819451219512197,1.2276524390243917,0.9602189349112425,0.8956067415730339,0.9852553191489364,1.2155884773662544,1.3246934306569353,1.3420988023952098,1.7517053571428565,0.9835102639296194,1.6026095505617983,1.3101173469387752,1.8513596059113302,1.6515875299760188,1.5773042553191479,1.4315725806451627
"2010-10-08_23",0.6205384615384615,19.6995,0.7583999999999999,1.106916666666667,12.250259999999999,0.6364925373134329,0.2806842105263158,3.423060606060606,0.32978260869565207,1.0040243902439028,5.2639642857142865,1.0073818181818177,0.8691526717557256,0.9430731707317079,1.328725609756098,0.937939024390244,0.746378698224852,0.7095898876404495,0.886595744680851,0.9100946502057617,1.1536204379562045,1.0557155688622741,1.476806547619048,0.9894134897360705,1.3430112359550557,1.041808673469386,1.7099482758620668,1.3851151079136694,1.439525531914893,1.2460241935483873
"2010-10-09_00",0.3042307692307692,18.251111111111108,1.0017666666666665,3.0162708333333335,10.961120000000005,0.4353880597014926,0.27207017543859646,3.209196969696968,0.3033333333333334,0.6444024390243903,5.092309523809524,0.9785272727272734,0.5693664122137405,0.6539817073170735,1.10523780487805,0.6054512195121956,0.515810650887574,0.4899887640449437,0.691782978723405,0.590061728395062,0.9480620437956212,0.7151976047904187,1.0844613095238107,0.7775278592375366,0.9994719101123586,0.666456632653061,1.4540295566502475,1.0859664268585154,1.1105541401273877,0.9557439516129034
